"Message",Low,"Cíl SetBinaryForReferences v souboru C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets projektu C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\Unnamed_1 (cíl SetBinaryForAssemblies je na něm závislý):"
"Message",Low,"Probíhá vytváření úplného sestavení cíle SetBinaryForReferences."
"Message",Low,"Nebyly zadány žádné vstupní soubory."
"Message",Low,"Bylo dokončeno sestavování cíle SetBinaryForReferences v projektu Unnamed_1."
"Message",Low,"Cíl SetBinaryForReferences v souboru C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets projektu C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\Unnamed_1 (cíl SetBinaryForAssemblies je na něm závislý):"
"Message",Low,"Probíhá vytváření úplného sestavení cíle SetBinaryForReferences."
"Message",Low,"Nebyly zadány žádné vstupní soubory."
"Message",Low,"Bylo dokončeno sestavování cíle SetBinaryForReferences v projektu Unnamed_1."
"Message",Low,"Cíl SetBinaryForReferences v souboru C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets projektu C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\Unnamed_1 (cíl SetBinaryForAssemblies je na něm závislý):"
"Message",Low,"Probíhá vytváření úplného sestavení cíle SetBinaryForReferences."
"Message",Low,"Nebyly zadány žádné vstupní soubory."
"Message",Low,"Bylo dokončeno sestavování cíle SetBinaryForReferences v projektu Unnamed_1."
"Message",Low,"Cíl SetBinaryForReferences v souboru C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets projektu C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\Unnamed_1 (cíl SetBinaryForAssemblies je na něm závislý):"
"Message",Low,"Probíhá vytváření úplného sestavení cíle SetBinaryForReferences."
"Message",Low,"Nebyly zadány žádné vstupní soubory."
"Message",Low,"Bylo dokončeno sestavování cíle SetBinaryForReferences v projektu Unnamed_1."
"Message",Low,"Cíl SetBinaryForReferences v souboru C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets projektu C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\Unnamed_1 (cíl SetBinaryForAssemblies je na něm závislý):"
"Message",Low,"Probíhá vytváření úplného sestavení cíle SetBinaryForReferences."
"Message",Low,"Nebyly zadány žádné vstupní soubory."
"Message",Low,"Bylo dokončeno sestavování cíle SetBinaryForReferences v projektu Unnamed_1."
"Message",Low,"Cíl SetBinaryForReferences v souboru C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets projektu C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\Unnamed_1 (cíl SetBinaryForAssemblies je na něm závislý):"
"Message",Low,"Probíhá vytváření úplného sestavení cíle SetBinaryForReferences."
"Message",Low,"Nebyly zadány žádné vstupní soubory."
"Message",Low,"Bylo dokončeno sestavování cíle SetBinaryForReferences v projektu Unnamed_1."
"Message",Low,"Cíl SetBinaryForAssemblies v souboru C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets projektu C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\Unnamed_1 (cíl GenerateMDILGlobalAnalysis je na něm závislý):"
"Message",Low,"Bylo dokončeno sestavování cíle SetBinaryForAssemblies v projektu Unnamed_1."
"Message",Low,"Cíl GenerateMDILGlobalAnalysis v souboru C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets projektu C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\Unnamed_1 (cíl GenerateMDILMultiFileSingleProcess je na něm závislý):"
"Message",Low,"Probíhá vytváření úplného sestavení cíle GenerateMDILGlobalAnalysis."
"Message",Low,"Výstupní soubor C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\obj\x86\Release\ilc\intermediate\Toc\TestApp.toc neexistuje."
"Message",Low,"Úloha MakeDir"
"Message",Normal,"Probíhá vytváření adresáře C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\obj\x86\Release\ilc\intermediate\Toc\."
"Message",Normal,"Probíhá vytváření adresáře C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\obj\x86\Release\ilc\intermediate\MDIL\."
"Message",Low,"Provádění úlohy MakeDir je dokončeno."
"Message",Low,"Úloha WriteLinesToFile"
"Message",Low,"Provádění úlohy WriteLinesToFile je dokončeno."
"Message",Low,"Probíhá použití úlohy StartProcessTask ze sestavení Microsoft.Build.ILTasks."
"Message",Low,"Úloha StartProcessTask"
"Message",Normal,"Launching 'C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\Tools\nutc_driver.exe @""C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\obj\x86\Release\ilc\intermediate\MDIL\TestApp.rsp""'"
"Message",Low,"Microsoft (R) MDIL Compiler - Version 1.0.23413.00"
"Message",Low,"Copyright (c) Microsoft Corporation.  All rights reserved."
"Message",Low,"Scanning input types"
"Message",Low,"Eager code generation"
"Message",Low,"Deferred code generation"
"Message",Low,"Compiling 17659 methods."
"Message",Low,"Compiling 5672 methods."
"Message",Low,"Compiling 3363 methods."
"Message",Low,"Compiling 2185 methods."
"Message",Low,"Compiling 4552 methods."
"Message",Low,"Compiling 2802 methods."
"Message",Low,"Compiling 1511 methods."
"Message",Low,"Compiling 896 methods."
"Message",Low,"Compiling 891 methods."
"Message",Low,"Compiling 827 methods."
"Message",Low,"Compiling 602 methods."
"Message",Low,"Compiling 512 methods."
"Message",Low,"Compiling 294 methods."
"Message",Low,"Compiling 141 methods."
"Message",Low,"Compiling 166 methods."
"Message",Low,"Compiling 110 methods."
"Message",Low,"Compiling 38 methods."
"Message",Low,"Compiling 15 methods."
"Message",Low,"Compiling 7 methods."
"Message",Low,"Compiling 1 methods."
"Message",Low,"Successfully generated 'C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\obj\x86\Release\ilc\intermediate\MDIL\TestApp.mdilexe'"
"Message",Low,"Successfully generated 'C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\obj\x86\Release\ilc\intermediate\MDIL\TestApp.mdilpdb'"
"Message",Normal,"'C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\Tools\nutc_driver.exe @""C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\obj\x86\Release\ilc\intermediate\MDIL\TestApp.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       15 |    39922 |    39922 |    39907 |    39922 | [0] Nutc GlobalAnalysis"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       39922 ms"
"Message",Normal,"System time per command: 39922 ms"
"Message",Normal,"Total duration:          39907 ms"
"Message",Normal,"Total lifetime:          39922 ms"
"Message",Normal,"Requested DOP:           4"
"Message",Normal,"Duration DOP:            1,0"
"Message",Normal,"Lifetime DOP:            1,0"
"Message",Low,"Provádění úlohy StartProcessTask je dokončeno."
"Message",Low,"Bylo dokončeno sestavování cíle GenerateMDILGlobalAnalysis v projektu Unnamed_1."
"Message",Low,"Cíl GenerateMDILMultiFileSingleProcess v souboru C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets projektu C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\Unnamed_1 (cíl GenerateMDIL je na něm závislý):"
"Message",Low,"Probíhá vytváření úplného sestavení cíle GenerateMDILMultiFileSingleProcess."
"Message",Low,"Nebyly zadány žádné vstupní soubory."
"Message",Low,"Bylo dokončeno sestavování cíle GenerateMDILMultiFileSingleProcess v projektu Unnamed_1."
"Message",Low,"Cíl GenerateMDIL v souboru C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets projektu C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\Unnamed_1 (cíl MDILBindPrepare je na něm závislý):"
"Message",Low,"Probíhá vytváření úplného sestavení cíle GenerateMDIL."
"Message",Low,"Vstupní soubor C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\obj\x86\Release\ilc\intermediate\nutcargs.rsp neexistuje."
"Message",Low,"Bylo dokončeno sestavování cíle GenerateMDIL v projektu Unnamed_1."
"Message",Low,"Cíl GenerateBuildInfo v souboru C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets projektu C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\Unnamed_1 (cíl MDILBindPrepare je na něm závislý):"
"Message",Low,"Probíhá vytváření úplného sestavení cíle GenerateBuildInfo."
"Message",Low,"Výstupní soubor C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\obj\x86\Release\ilc\intermediate\Native.res neexistuje."
"Message",Low,"Úloha StartProcessTask"
"Message",Normal,"Launching 'C:\Program Files (x86)\Windows Kits\10\bin\x86\rc.exe /c 65001 /r /fo ""C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""'"
"Message",Low,"Microsoft (R) Windows (R) Resource Compiler Version 10.0.10011.16384"
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved."
"Message",Normal,"'C:\Program Files (x86)\Windows Kits\10\bin\x86\rc.exe /c 65001 /r /fo ""C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       31 |       78 |       78 |       47 |       78 | [0] RC"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       78 ms"
"Message",Normal,"System time per command: 78 ms"
"Message",Normal,"Total duration:          47 ms"
"Message",Normal,"Total lifetime:          78 ms"
"Message",Normal,"Requested DOP:           4"
"Message",Normal,"Duration DOP:            0,6"
"Message",Normal,"Lifetime DOP:            1,0"
"Message",Low,"Provádění úlohy StartProcessTask je dokončeno."
"Message",Low,"Probíhá použití úlohy BinaryConcatenateTask ze sestavení Microsoft.Build.ILTasks."
"Message",Low,"Úloha BinaryConcatenateTask"
"Message",Normal,"Concatenating into 'C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\obj\x86\Release\ilc\intermediate\Native.res' with alignment '4'."
"Message",Normal," Added 'C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\obj\x86\Release\ilc\intermediate\ILTransformed\TestApp.res' at offset 0."
"Message",Normal," Added 'C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.res' at offset 1368."
"Message",Low,"Provádění úlohy BinaryConcatenateTask je dokončeno."
"Message",Low,"Bylo dokončeno sestavování cíle GenerateBuildInfo v projektu Unnamed_1."
"Message",Low,"Cíl MDILBindPrepare v souboru C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets projektu C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\Unnamed_1 (cíl MDILBindCreateResponseFiles je na něm závislý):"
"Message",Low,"Úloha MakeDir"
"Message",Normal,"Probíhá vytváření adresáře C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\obj\x86\Release\ilc\intermediate\Native\."
"Message",Low,"Provádění úlohy MakeDir je dokončeno."
"Message",Low,"Úloha StartProcessTask byla vynechána z důvodu podmínky vyhodnocené jako false; ('$(Pgi)'=='true') bylo vyhodnoceno jako ('false'=='true')."
"Message",Low,"Bylo dokončeno sestavování cíle MDILBindPrepare v projektu Unnamed_1."
"Message",Low,"Cíl MDILBindCreateResponseFiles v souboru C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets projektu C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\Unnamed_1 (cíl MDILBind je na něm závislý):"
"Message",Low,"Probíhá vytváření úplného sestavení cíle MDILBindCreateResponseFiles."
"Message",Low,"Výstupní soubor C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\obj\x86\Release\ilc\intermediate\rhbindargs.TestApp.rsp neexistuje."
"Message",Low,"Úloha WriteLinesToFile"
"Message",Low,"Provádění úlohy WriteLinesToFile je dokončeno."
"Message",Low,"Bylo dokončeno sestavování cíle MDILBindCreateResponseFiles v projektu Unnamed_1."
"Message",Low,"Cíl MDILBind v souboru C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets projektu C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\Unnamed_1 (cíl CopyNativeExecutablesToOutput je na něm závislý):"
"Message",Low,"Probíhá vytváření úplného sestavení cíle MDILBind."
"Message",Low,"Výstupní soubor C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\obj\x86\Release\ilc\intermediate\Native\TestApp.exe neexistuje."
"Message",Low,"Úloha IlcMessageTask"
"Message",High,"Generating fixups for native code"
"Message",Low,"Provádění úlohy IlcMessageTask je dokončeno."
"Message",Low,"Úloha StartProcessTask"
"Message",Normal,"Launching 'C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\Tools\rhbind.exe @""C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\obj\x86\Release\ilc\intermediate\rhbindargs.TestApp.rsp""'"
"Message",Low,"OS VERSION: major: 6  minor: 2"
"Message",Low,"MDIL: C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\obj\x86\Release\ilc\intermediate\MDIL\TestApp.mdilexe"
"Message",Low,"MDILPDB: C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\obj\x86\Release\ilc\intermediate\MDIL\TestApp.mdilpdb"
"Message",Low,"IL: C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\obj\x86\Release\ilc\intermediate\MDIL\TestApp.ilexe"
"Message",Low,"NI: C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\obj\x86\Release\ilc\intermediate\Native\TestApp.dll"
"Message",Low,"SHIM: C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\obj\x86\Release\ilc\intermediate\Native\TestApp.exe"
"Message",Low,"REDHAWK_RUNTIME_DLL_NAME_A=mrt100_app.dll"
"Message",Low,"pdb: C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\obj\x86\Release\ilc\intermediate\Native\TestApp.pdb"
"Message",Low,"Produced C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\obj\x86\Release\ilc\intermediate\Native\TestApp.dll in 2.791 seconds"
"Message",Normal,"'C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\Tools\rhbind.exe @""C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\obj\x86\Release\ilc\intermediate\rhbindargs.TestApp.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       16 |     2828 |     2828 |     2812 |     2828 | [0] rhbind TestApp"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       2828 ms"
"Message",Normal,"System time per command: 2828 ms"
"Message",Normal,"Total duration:          2812 ms"
"Message",Normal,"Total lifetime:          2828 ms"
"Message",Normal,"Requested DOP:           4"
"Message",Normal,"Duration DOP:            1,0"
"Message",Normal,"Lifetime DOP:            1,0"
"Message",Low,"Provádění úlohy StartProcessTask je dokončeno."
"Message",Low,"Úloha Move byla vynechána z důvodu podmínky vyhodnocené jako false; ('$(PdbPath)'!='') bylo vyhodnoceno jako (''!='')."
"Message",Low,"Bylo dokončeno sestavování cíle MDILBind v projektu Unnamed_1."
"Message",Low,"Cíl CopyNativeExecutablesToOutput v souboru C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets projektu C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\Unnamed_1 (cíl Build je na něm závislý):"
"Message",Low,"Probíhá použití úlohy AddToNativePackageTask ze sestavení C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\ilc.exe."
"Message",Low,"Úloha AddToNativePackageTask"
"Message",Low,"Provádění úlohy AddToNativePackageTask je dokončeno."
"Message",Low,"Úloha AddToNativePackageTask"
"Message",Low,"Provádění úlohy AddToNativePackageTask je dokončeno."
"Message",Low,"Úloha AddToNativePackageTask byla vynechána z důvodu podmínky vyhodnocené jako false; ('$(BuildSharedAssemblies)' != 'true' and '$(AllowAppLocalMrt)' == 'true') bylo vyhodnoceno jako ('false' != 'true' and 'false' == 'true')."
"Message",Low,"Úloha AddToNativePackageTask byla vynechána z důvodu podmínky vyhodnocené jako false; ('$(BuildSharedAssemblies)' == 'true') bylo vyhodnoceno jako ('false' == 'true')."
"Message",Low,"Úloha AddToNativePackageTask byla vynechána z důvodu podmínky vyhodnocené jako false; ('$(BuildSharedAssemblies)' == 'true') bylo vyhodnoceno jako ('false' == 'true')."
"Message",Low,"Úloha AddToNativePackageTask byla vynechána z důvodu podmínky vyhodnocené jako false; ('$(BuildSharedAssemblies)' == 'true') bylo vyhodnoceno jako ('false' == 'true')."
"Message",Low,"Úloha AddToNativePackageTask byla vynechána z důvodu podmínky vyhodnocené jako false; ('$(BuildSharedAssemblies)' == 'true' And '$(InternalFeatureSwitch_ILTableOfContents)' == 'true') bylo vyhodnoceno jako ('false' == 'true' And 'true' == 'true')."
"Message",Low,"Úloha AddToNativePackageTask byla vynechána z důvodu podmínky vyhodnocené jako false; ('$(BuildSharedAssemblies)' == 'true' And '$(InternalFeatureSwitch_ILTableOfContents)' == 'true') bylo vyhodnoceno jako ('false' == 'true' And 'true' == 'true')."
"Message",Low,"Úloha AddToNativePackageTask byla vynechána z důvodu podmínky vyhodnocené jako false; ('$(BuildSharedAssemblies)' == 'true' And '$(InternalFeatureSwitch_ILTableOfContents)' == 'true') bylo vyhodnoceno jako ('false' == 'true' And 'true' == 'true')."
"Message",Low,"Úloha AddToNativePackageTask byla vynechána z důvodu podmínky vyhodnocené jako false; ('$(BuildSharedAssemblies)' == 'true' And '$(InternalFeatureSwitch_ILTableOfContents)' == 'true') bylo vyhodnoceno jako ('false' == 'true' And 'true' == 'true')."
"Message",Low,"Úloha AddToNativePackageTask byla vynechána z důvodu podmínky vyhodnocené jako false; ('$(BuildSharedAssemblies)' == 'true') bylo vyhodnoceno jako ('false' == 'true')."
"Message",Low,"Úloha AddToNativePackageTask byla vynechána z důvodu podmínky vyhodnocené jako false; ('$(BuildSharedAssemblies)' == 'true') bylo vyhodnoceno jako ('false' == 'true')."
"Message",Low,"Úloha AddToNativePackageTask byla vynechána z důvodu podmínky vyhodnocené jako false; ('$(BuildSharedAssemblies)' == 'true') bylo vyhodnoceno jako ('false' == 'true')."
"Message",Low,"Úloha AddToNativePackageTask byla vynechána z důvodu podmínky vyhodnocené jako false; ('$(Pgi)'=='true') bylo vyhodnoceno jako ('false'=='true')."
"Message",Low,"Úloha AddToNativePackageTask byla vynechána z důvodu podmínky vyhodnocené jako false; ('$(BuildSharedAssemblies)' == 'true') bylo vyhodnoceno jako ('false' == 'true')."
"Message",Low,"Úloha AddToNativePackageTask byla vynechána z důvodu podmínky vyhodnocené jako false; ('$(BuildSharedAssemblies)' == 'true' And '$(InternalFeatureSwitch_ILTableOfContents)' == 'true') bylo vyhodnoceno jako ('false' == 'true' And 'true' == 'true')."
"Message",Low,"Úloha AddToNativePackageTask byla vynechána z důvodu podmínky vyhodnocené jako false; ('$(BuildSharedAssemblies)'=='true' and '@(SharedFrameworkReswFiles)' != '' And '$(InternalFeatureSwitch_ILTableOfContents)' == 'true') bylo vyhodnoceno jako ('false'=='true' and '' != '' And 'true' == 'true')."
"Message",Low,"Úloha AddToNativePackageTask byla vynechána z důvodu podmínky vyhodnocené jako false; ('$(UseFrameworkPackage)' != 'true' and '@(InputSharedLibrariesToCopy)' != '') bylo vyhodnoceno jako ('True' != 'true' and 'C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\x86\ret\Native\SharedLibrary.dll' != '')."
"Message",Low,"Bylo dokončeno sestavování cíle CopyNativeExecutablesToOutput v projektu Unnamed_1."
"Message",Low,"Cíl CopyExtractedResourcesToOutput v souboru C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets projektu C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\Unnamed_1 (cíl Build je na něm závislý):"
"Message",Low,"Úloha AddToNativePackageTask"
"Message",Low,"Provádění úlohy AddToNativePackageTask je dokončeno."
"Message",Low,"Úloha AddToNativePackageTask"
"Message",Low,"Provádění úlohy AddToNativePackageTask je dokončeno."
"Message",Low,"Bylo dokončeno sestavování cíle CopyExtractedResourcesToOutput v projektu Unnamed_1."
"Message",Low,"Cíl TransformAppxManifestAndAddCrt v souboru C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets projektu C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\Unnamed_1 (cíl Build je na něm závislý):"
"Message",Low,"Probíhá použití úlohy TransformAppxManifestTask ze sestavení C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\ilc.exe."
"Message",Low,"Úloha TransformAppxManifestTask"
"Message",Low,"Provádění úlohy TransformAppxManifestTask je dokončeno."
"Message",Low,"Úloha AddToNativePackageTask"
"Message",Low,"Provádění úlohy AddToNativePackageTask je dokončeno."
"Message",Low,"Úloha AddToNativePackageTask byla vynechána z důvodu podmínky vyhodnocené jako false; ($(AddCrt)) bylo vyhodnoceno jako (false)."
"Message",Low,"Úloha AddToNativePackageTask byla vynechána z důvodu podmínky vyhodnocené jako false; ($(AddWin8Adapters)) bylo vyhodnoceno jako (false)."
"Message",Low,"Úloha AddToNativePackageTask byla vynechána z důvodu podmínky vyhodnocené jako false; ($(AddWin8Adapters)) bylo vyhodnoceno jako (false)."
"Message",Low,"Úloha AddToNativePackageTask byla vynechána z důvodu podmínky vyhodnocené jako false; ($(AddWin8Adapters)) bylo vyhodnoceno jako (false)."
"Message",Low,"Úloha AddToNativePackageTask byla vynechána z důvodu podmínky vyhodnocené jako false; ($(AddWin8Adapters)) bylo vyhodnoceno jako (false)."
"Message",Low,"Úloha AddToNativePackageTask byla vynechána z důvodu podmínky vyhodnocené jako false; ($(AddWin8Adapters)) bylo vyhodnoceno jako (false)."
"Message",Low,"Úloha AddToNativePackageTask byla vynechána z důvodu podmínky vyhodnocené jako false; ($(AddWin8Adapters)) bylo vyhodnoceno jako (false)."
"Message",Low,"Úloha AddToNativePackageTask byla vynechána z důvodu podmínky vyhodnocené jako false; ($(AddWin8Adapters)) bylo vyhodnoceno jako (false)."
"Message",Low,"Bylo dokončeno sestavování cíle TransformAppxManifestAndAddCrt v projektu Unnamed_1."
"Message",Low,"Cíl MergeFrameworkReswFilesWithTheAppPriFile byl vynechán z důvodu podmínky vyhodnocené jako false; ('@(AppResources)' != '' And '$(UseResKeysInsteadOfResStrings)' != 'true') bylo vyhodnoceno jako ('C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\obj\x86\Release\ilc\in\resources.pri' != '' And 'true' != 'true')."
"Message",Low,"Cíl CopyPackageResourceFileInRetailBuild v souboru C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets projektu C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\Unnamed_1 (cíl Build je na něm závislý):"
"Message",Low,"Úloha AddToNativePackageTask"
"Message",Low,"Provádění úlohy AddToNativePackageTask je dokončeno."
"Message",Low,"Bylo dokončeno sestavování cíle CopyPackageResourceFileInRetailBuild v projektu Unnamed_1."
"Message",Low,"Cíl Build v souboru C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets projektu C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\Unnamed_1 (vstupní bod):"
"Message",Low,"Bylo dokončeno sestavování cíle Build v projektu Unnamed_1."
"Message",Low,"Sestavení projektu Unnamed_1 bylo dokončeno."
"Message",Low,"Vytváření sestavení bylo úspěšně dokončeno."
